,key_0,Unnamed: 0,speed,degree,closeness,betweenness,vector
19904,19904,19904,21.014934139784923,0.00018226556092226372,0.01241242554722191,0.0017784519761265805,2.1416614562470358e-14
19905,19905,19905,15.202840053763428,0.00022783195115282968,0.013400132499259651,0.0012407931606598,4.043580811519064e-08
19906,19906,19906,14.199470430107537,0.00018226556092226372,0.01323359594296758,0.00016878352450269577,1.3540104676270452e-08
19907,19907,19907,19.048974462365578,0.00018226556092226372,0.013293967133988845,0.0001600438748177411,1.7063677603413996e-08
19908,19908,19908,16.25625134408601,9.113278046113189e-05,0.013031981382544413,0.0004892208487380199,2.2220762173166335e-09
19909,19909,19909,46.79858064516127,9.113278046113189e-05,0.012832139639126041,0.019084507216252204,3.686118596343441e-14
19910,19910,19910,18.97919758064516,0.0001366991706916978,0.01350795729845778,0.001191257421212036,1.9067359185762495e-10
19911,19911,19911,20.002689516129006,0.00018226556092226372,0.011995325616300435,0.002287333181611084,6.43390637709713e-13
19912,19912,19912,21.96693951612904,0.0001366991706916978,0.011868065785403566,0.0006622139066680612,2.2107212327977641e-13
19913,19913,19913,25.624141129032264,9.113278046113189e-05,0.01320764028227976,0.0034572068473462804,7.534216263438249e-16
19914,19914,19914,20.929514784946228,9.113278046113189e-05,0.01207901500932923,0.01942759430919704,2.4547428966826937e-09
19915,19915,19915,17.555008064516148,4.556639023056594e-05,0.014949397793897763,0.0,0.00013478999067847633
19916,19916,19916,36.02000672043009,9.113278046113189e-05,0.009232358773853906,0.0005466720993348552,1.1290135327121143e-20
19917,19917,19917,37.19385752688171,9.113278046113189e-05,0.015432357038331963,0.0028759027169870896,2.0087308876612265e-18
19918,19918,19918,50.89005376344082,9.113278046113189e-05,0.010733739577937973,0.02213873823111483,3.4770069024219597e-20
19919,19919,19919,38.49127822580643,0.0001366991706916978,0.015780689687902454,0.03482622009484947,3.909055573423482e-15
19920,19920,19920,24.710638440860208,9.113278046113189e-05,0.010941003036619408,0.00017686016091855939,7.482792715737008e-17
19921,19921,19921,18.977500000000006,0.00018226556092226372,0.014916476296831491,0.0013354587246898727,1.777599067331109e-05
19922,19922,19922,15.120422043010773,0.00018226556092226372,0.012878321980348616,0.00013010276868408936,1.7388749550421266e-06
19923,19923,19923,46.65235752688172,0.00018226556092226372,0.01182009286523338,0.004978192951387554,4.0031101547319275e-16
19924,19924,19924,33.62244086021505,0.0001366991706916978,0.011819519926926435,0.00013619419251425087,3.0234928463550524e-16
19925,19925,19925,34.983838709677386,9.113278046113189e-05,0.012338307786413356,0.00018225725536013464,6.474988632302784e-16
19926,19926,19926,20.947392473118274,4.556639023056594e-05,0.011331400878382357,0.0,4.1661386446525327e-19
19927,19927,19927,22.509479838709684,0.00018226556092226372,0.01487496314471334,0.00019307154806886886,6.531789222345582e-12
19928,19928,19928,22.07233333333335,0.0001366991706916978,0.01487496314471334,0.0006377550464232128,6.003430233144818e-12
19929,19929,19929,20.45413575268817,0.0001366991706916978,0.013895528370089855,7.298478264216045e-06,1.9144286447714026e-07
19930,19930,19930,15.419543010752692,0.0002733983413833956,0.013935437004789077,0.0008411140755494961,3.233916466766204e-05
19931,19931,19931,36.891130376344094,0.0002733983413833956,0.014031951365791093,0.0004810182922305485,3.390776490309854e-05
19932,19932,19932,25.74779032258065,9.113278046113189e-05,0.0094422709638336,0.00045558084668436864,3.8326236322373145e-21
19933,19933,19933,27.810315860215077,0.0001366991706916978,0.015086842494216803,0.001513488726651586,4.4793219547533063e-10
19934,19934,19934,17.24227822580647,0.00018226556092226372,0.01375186733640128,0.0005456644027038108,3.4557052731969784e-10
19935,19935,19935,16.297509408602128,0.00018226556092226372,0.013581529713696205,0.0033270872103383807,3.0984225213114025e-06
19936,19936,19936,33.56249059139786,9.113278046113189e-05,0.01148521173013468,4.0847824405026006e-05,2.619341935256104e-19
19937,19937,19937,25.54384274193552,9.113278046113189e-05,0.010633581398549016,0.003142471917054432,2.757007424515063e-20
19938,19938,19938,30.09194758064516,9.113278046113189e-05,0.012786428883136377,9.113278046113186e-05,8.975131948361458e-15
19939,19939,19939,38.946276881720436,0.00018226556092226372,0.012065699951893341,0.0006963087161224907,5.160528620807267e-16
19940,19940,19940,29.818599462365604,0.00018226556092226372,0.012122758814216759,0.0018423328344218848,5.610341159341467e-16
19941,19941,19941,9.373685483870966,0.0001366991706916978,0.01213137662877523,0.0009228460546343887,2.0957604167762051e-13
19942,19942,19942,25.146201612903234,0.00018226556092226372,0.010926208512047158,0.00013659950394614902,4.5191199384550665e-17
19943,19943,19943,19.28367473118281,0.00018226556092226372,0.0110468370589017,0.0008652630806530088,8.743448833124023e-17
19944,19944,19944,15.14061559139783,0.00022783195115282968,0.01398862603467772,0.00012437464318633165,1.3787354729786256e-07
19945,19945,19945,20.21814650537633,0.00022783195115282968,0.014065892933596884,0.0003350227297042052,1.0827333763649446e-07
19946,19946,19946,24.616615591397828,9.113278046113189e-05,0.012197317990627196,0.0002733734246970084,1.6858923515643345e-17
19947,19947,19947,33.729010752688176,9.113278046113189e-05,0.013924570274157822,0.036914621738159785,3.389565593226582e-11
19948,19948,19948,21.125762096774203,4.556639023056594e-05,0.015219667810950447,0.0,1.1941104766788357e-06
19949,19949,19949,20.633370967741932,0.0001366991706916978,0.015133784280476344,0.0016413201165929993,1.0485901251441468e-08
19950,19950,19950,37.61679838709678,0.0001366991706916978,0.01617669497428579,0.05086581926282783,1.968531976068093e-09
19951,19951,19951,17.534846774193554,9.113278046113189e-05,0.0097110964299574,9.113278046113186e-05,1.869587362401601e-12
19952,19952,19952,19.372747311827954,0.00018226556092226372,0.012214058244127557,0.002210208229044427,6.156311634469611e-13
19953,19953,19953,20.90508198924732,0.0001366991706916978,0.013688206287368752,7.062299587397307e-06,2.6110599137079904e-06
19954,19954,19954,39.084479838709676,0.00022783195115282968,0.013877813773221118,0.0001706454503429422,8.224003021592482e-06
19955,19955,19955,26.28694086021504,9.113278046113189e-05,0.008534746639049752,0.0033465030631915,1.2614119521068527e-26
19956,19956,19956,27.59654301075264,9.113278046113189e-05,0.00846978148998068,0.003264510161780339,4.761692062508726e-27
19957,19957,19957,20.083604838709668,9.113278046113189e-05,0.01585750930308176,0.00032349732253444784,5.383972166364263e-11
19958,19958,19958,38.02119489247314,0.0001366991706916978,0.015060513811532898,0.0022321416939764726,5.792629961215981e-09
19959,19959,19959,26.92062768817204,9.113278046113189e-05,0.00809057790158147,0.004287159118490069,1.6017733602752348e-22
19960,19960,19960,33.9440443548387,0.00018226556092226372,0.014062089513984558,0.02283456996161873,2.5433620711077673e-13
19961,19961,19961,29.99502150537632,9.113278046113189e-05,0.010882938244557168,0.002730370494307814,2.7812550861260306e-19
19962,19962,19962,24.35540860215054,0.0001366991706916978,0.010873534344582929,0.004716472714073754,1.552614016811813e-16
19963,19963,19963,15.589163978494634,0.00018226556092226372,0.014458904520235944,0.0010532906495618896,2.580042191691329e-08
19964,19964,19964,28.049809139784962,0.0001366991706916978,0.01464819567415674,0.0030236532719563128,1.8203264417814475e-06
19965,19965,19965,21.796686827957,0.0001366991706916978,0.012742019110125626,0.0,3.594401298323896e-12
19966,19966,19966,29.676759408602177,9.113278046113189e-05,0.009640889390277223,0.00027864634730573654,6.13396882533179e-19
19967,19967,19967,24.271733870967736,9.113278046113189e-05,0.009060036676098528,0.0010840344118736214,4.3012829310557676e-13
19968,19968,19968,22.288995967741943,0.0002733983413833956,0.013108796560389406,0.0009055899950636961,0.00017880997401691862
19969,19969,19969,32.806920698924735,0.0002733983413833956,0.013104733970198163,0.000689733013919544,0.00016294684162352857
19970,19970,19970,26.275396505376342,0.0001366991706916978,0.009761057357442572,0.00010137408962356834,4.312903918567169e-18
19971,19971,19971,25.346373655913983,0.0001366991706916978,0.014938794236590584,0.0001603346050859554,3.543525016272949e-10
19972,19972,19972,26.701181451612907,0.0001366991706916978,0.014926378119042388,4.289495641483298e-05,3.6849140474162976e-10
19973,19973,19973,41.59302150537631,0.0001366991706916978,0.017081404028210078,0.08345750949271802,5.6287171810013114e-11
19974,19974,19974,12.788348118279554,9.113278046113189e-05,0.014001022037606135,0.002156523697602972,1.0720629296497438e-07
19975,19975,19975,20.455076612903227,9.113278046113189e-05,0.013840363459321466,0.0007486689368891672,3.139792851259409e-16
19976,19976,19976,40.49652822580642,9.113278046113189e-05,0.017352237937403536,0.028099155318940392,2.4697245261842337e-13
19977,19977,19977,42.13648252688172,0.0001366991706916978,0.010003788001380272,1.3842603548436522e-07,6.391411066085205e-20
19978,19978,19978,23.94914650537634,9.113278046113189e-05,0.01056623177534456,3.067214854674765e-06,2.444536544756284e-08
19979,19979,19979,51.86788978494632,9.113278046113189e-05,0.01619498328919181,0.0043879926241952505,2.2283392272907843e-14
19980,19980,19980,20.89911693548387,0.00018226556092226372,0.008449745460369824,0.0013344603427435065,5.414665077838121e-12
19981,19981,19981,29.618001344086014,0.00018226556092226372,0.008449888610554313,1.2708202187642141e-06,7.206574557202265e-12
19982,19982,19982,16.51785483870967,0.00018226556092226372,0.01267816941237095,0.0037868431593100337,9.862726749937967e-11
19983,19983,19983,39.30993817204301,0.0002733983413833956,0.013897358640634924,0.00021986321765157376,1.2392881515813383e-08
19984,19984,19984,23.1911129032258,0.0002733983413833956,0.013902720235154004,0.0008829500186851734,9.255985943003324e-09
19985,19985,19985,21.031711021505387,9.113278046113189e-05,0.012667572895111274,0.0046102076361812785,1.3394191587560932e-13
19986,19986,19986,25.020911290322598,0.00018226556092226372,0.014273329114508572,0.005793487884650578,3.4532090948223966e-06
19987,19987,19987,25.64291129032259,0.0001366991706916978,0.009579432113315436,0.0007599441210709942,9.078214080927381e-18
19988,19988,19988,21.566801075268806,9.113278046113189e-05,0.013824095222857316,0.0006298445815739557,6.490189821504583e-11
19989,19989,19989,34.427634408602145,0.00018226556092226372,0.010901513326362378,3.068020750859125e-06,9.129459943685382e-15
19990,19990,19990,24.63766532258068,0.0001366991706916978,0.010901177591438806,0.0021831566020587964,4.371571691990852e-15
19991,19991,19991,22.790383064516128,0.00018226556092226372,0.014871707298561757,0.00036055471576106166,9.448019024625079e-10
19992,19992,19992,25.222892473118282,0.00018226556092226372,0.013175755792835765,0.0008198960239135405,1.5847129398345913e-11
19993,19993,19993,24.24314247311829,9.113278046113189e-05,0.011040868216929466,0.00018225725536013464,3.0196003862499524e-12
19994,19994,19994,23.768037634408607,0.00018226556092226372,0.014450612040640288,0.0005752484881228508,2.2111271801417201e-13
19995,19995,19995,16.867377688172063,0.0001366991706916978,0.012492642513237784,0.0010108243456198062,2.866195313796454e-12
19996,19996,19996,20.80595833333333,9.113278046113189e-05,0.01604192859857899,0.00041431256214967996,2.8685627469667662e-09
19997,19997,19997,20.78450940860216,0.0002733983413833956,0.014006383479794264,0.0006718297900655787,9.658908738279523e-06
19998,19998,19998,39.34768548387097,0.0002733983413833956,0.014070041185612218,0.0004231949875237905,1.5106575243259557e-05
19999,19999,19999,18.563983870967736,9.113278046113189e-05,0.012236095422141387,0.012857707843006685,2.0993481956201154e-18
20000,20000,20000,45.123505376344006,9.113278046113189e-05,0.010774057036815207,0.0018074133136994528,1.6825229071738948e-12
20001,20001,20001,19.414854838709683,0.00018226556092226372,0.014549461273478956,0.0007642652679473896,1.5360375619920108e-11
20002,20002,20002,21.75735215053765,0.00022783195115282968,0.014470392598248468,0.0008023420112084133,2.443242166333819e-11
20003,20003,20003,29.741947580645146,9.113278046113189e-05,0.006525587194315668,0.0005465329811691935,1.737628785372257e-24
20004,20004,20004,20.605940860215032,9.113278046113189e-05,0.013775372175455531,0.001048427355073277,1.2384346985765858e-14
20005,20005,20005,19.23359677419353,0.0002733983413833956,0.014984991792599956,0.001860829537821752,9.688858339576977e-05
20006,20006,20006,23.277702956989266,0.0002733983413833956,0.015077700379312784,0.0006794653275581077,9.906399186379747e-05
20007,20007,20007,27.480369623655907,9.113278046113189e-05,0.013582294619316988,0.000672207596966609,8.687394878364478e-15
20008,20008,20008,12.365647849462352,0.0001366991706916978,0.01311768197301987,0.00016695005956225258,6.507449964067964e-06
20009,20009,20009,22.25080510752688,0.00018226556092226372,0.009970949489185341,8.148225927123452e-05,2.7476047299741712e-08
20010,20010,20010,24.32163037634405,0.0001366991706916978,0.012948959410151476,0.002204859472985839,1.7014168565707994e-07
20011,20011,20011,18.91960483870967,9.113278046113189e-05,0.0070293602148333405,0.0022758278428895782,7.106163233238385e-26
20012,20012,20012,22.815197580645147,9.113278046113189e-05,0.011636853393993864,0.0011824551638587545,7.901252077807976e-15
20013,20013,20013,14.146205645161302,9.113278046113189e-05,0.014418749499029597,0.0003759269325924088,1.1494026114199975e-08
20014,20014,20014,26.107825268817216,9.113278046113189e-05,0.010775993290660152,0.00028338556237410685,3.57575868992748e-17
20015,20015,20015,35.465389784946204,9.113278046113189e-05,0.01730002609272139,0.062246031855905014,6.5512450946821756e-09
20016,20016,20016,40.130709677419354,9.113278046113189e-05,0.013093139316705894,0.015033777790654863,9.759117471642973e-13
20017,20017,20017,16.149697580645164,0.00022783195115282968,0.01445769480600759,0.0010732545788889954,2.4541952029798865e-05
20018,20018,20018,14.923029569892465,0.0002733983413833956,0.014378581377948474,0.005053286084474337,2.522742238959277e-05
20019,20019,20019,38.82862231182797,0.00018226556092226372,0.009673560316275084,0.0004183719827390012,4.430091961057725e-18
20020,20020,20020,28.08628897849463,0.0001366991706916978,0.009710765560189844,0.0018290217975809766,4.116300303372724e-18
20021,20021,20021,38.182020161290296,0.0001366991706916978,0.016838535432587547,0.0816308572157886,1.5776876326364716e-07
20022,20022,20022,24.27128091397851,9.113278046113189e-05,0.010758829363279869,0.00106232343899087,7.460866867508913e-17
20023,20023,20023,21.647951612903213,0.0001366991706916978,0.010857782639520726,0.0011394955994686964,3.355840218865286e-16
20024,20024,20024,22.006256720430088,0.00018226556092226372,0.01129284150348238,0.0018563206803242148,6.718386514129809e-14
20025,20025,20025,31.21807258064516,0.00018226556092226372,0.011202997539485641,5.466303301494316e-05,6.338773964874087e-14
20026,20026,20026,20.778627688172055,0.0001366991706916978,0.014144209581274422,0.0007340145898567229,5.262759444659655e-14
20027,20027,20027,21.329331989247297,9.113278046113189e-05,0.014083982790664244,0.0,1.8864822237251833e-14
20028,20028,20028,17.333502688172047,0.0001366991706916978,0.0130040121282293,0.004255900511679515,2.717887763398371e-10
20029,20029,20029,19.06766666666668,0.00022783195115282968,0.014829059713554409,0.0017038682125647552,2.823984304814285e-05
20030,20030,20030,31.79343548387095,9.113278046113189e-05,0.010689675495821012,0.0008195762597715718,3.635712309282182e-17
20031,20031,20031,20.662237903225826,0.0002733983413833956,0.013412597182657865,9.39852016498546e-05,1.2445246221301382e-07
20032,20032,20032,18.287951612903232,0.0002733983413833956,0.01353826413371704,0.0008735115990302527,2.743108123750442e-07
20033,20033,20033,19.116319892473122,0.00018226556092226372,0.010590932123639698,0.0004927660700127322,8.789746792933048e-14
20034,20034,20034,52.07341935483871,0.0001366991706916978,0.010456316790283334,0.0003644812884717531,2.1239882749533183e-15
20035,20035,20035,19.930991935483874,9.113278046113189e-05,0.014267204866946256,0.000757707417866745,1.4520628960945795e-12
20036,20036,20036,46.449430107526815,0.0001366991706916978,0.014675142130750931,0.0036197153222525783,1.7876629311063717e-17
20037,20037,20037,28.992552419354862,0.0001366991706916978,0.008820271593307751,0.005202620778205801,1.0979787731178523e-12
20038,20038,20038,14.591450268817196,0.0001366991706916978,0.014007617192361871,0.003338634818192987,8.993472108342376e-14
20039,20039,20039,28.26634543010756,0.0001366991706916978,0.01616857876232941,0.00037312412848030334,6.605977622490032e-11
20040,20040,20040,10.203162634408605,0.0002733983413833956,0.014130585254509572,4.927648460117896e-05,2.982460219192455e-07
20041,20041,20041,16.054888440860232,0.0002733983413833956,0.014200422272649919,0.00177043909390057,4.335671775312578e-07
20042,20042,20042,25.980794354838704,0.0001366991706916978,0.009955118952467095,0.012039156340854028,4.919456894264786e-13
20043,20043,20043,28.106106182795703,0.00018226556092226372,0.014213040169680875,0.0012751031203021015,5.846345888324629e-14
20044,20044,20044,35.69184139784948,0.0001366991706916978,0.011794790213323072,0.002989917582097829,6.41358169873907e-17
20045,20045,20045,22.01304301075268,4.556639023056594e-05,0.010802355194984823,0.0,1.25918271569463e-13
20046,20046,20046,20.553985215053746,9.113278046113189e-05,0.010920314940569224,9.113278046113186e-05,6.293330081105673e-13
20047,20047,20047,39.104713709677405,0.0002733983413833956,0.013125433233195037,0.0005496611346826982,8.028505507384262e-05
20048,20048,20048,19.81402688172043,0.0002733983413833956,0.01304306481712608,0.0010966949522824706,9.602751522876905e-05
20049,20049,20049,18.97728494623655,9.113278046113189e-05,0.013201697343899824,0.0012751031203021015,1.4025934107236683e-17
20050,20050,20050,34.964111559139816,0.0001366991706916978,0.012722488473759359,0.0006873942395266343,7.511452886147804e-16
20051,20051,20051,15.088155913978502,9.113278046113189e-05,0.015300694269176763,0.0003781457239835463,3.811763037575585e-10
20052,20052,20052,19.86332123655916,9.113278046113189e-05,0.015859698112171267,0.00047475924596046776,2.3487093312810992e-09
20053,20053,20053,24.91300537634409,0.0002733983413833956,0.015704745629778475,0.012101073564260394,0.000138770500093054
20054,20054,20054,13.792655913978482,0.0002733983413833956,0.01568860135110984,0.000561331877048212,7.508969772609578e-05
20055,20055,20055,25.297474462365585,0.00018226556092226372,0.01293158563065492,0.00015291740747213226,1.032291929757137e-08
20056,20056,20056,18.406536290322574,0.00018226556092226372,0.014026157960129052,8.245514080847829e-05,4.068555284450876e-06
20057,20057,20057,15.920155913978508,0.0002733983413833956,0.014199705601656397,0.001227973978262646,8.378073388481268e-06
20058,20058,20058,24.42233467741939,0.0001366991706916978,0.01326233017195222,3.7842710150647035e-06,3.8209516790480614e-13
20059,20059,20059,24.549177419354834,0.00018226556092226372,0.01155293419049444,0.0002912249443929725,1.4694342745224458e-09
20060,20060,20060,22.149165322580643,0.00018226556092226372,0.01285396580514756,1.4534733725858351e-08,6.669929131655763e-13
20061,20061,20061,30.93582661290323,0.00018226556092226372,0.013021287603966787,0.00013667633039584286,1.6444344361224777e-12
20062,20062,20062,34.325909946236564,0.00018226556092226372,0.010180092922455765,0.00016130448172461097,2.2147426802871573e-17
20063,20063,20063,34.54825268817203,9.113278046113189e-05,0.014059918341511357,0.013701531767529774,2.5557112795656456e-11
20064,20064,20064,19.27086424731182,0.0002733983413833956,0.01274312152476158,6.259909226839792e-05,1.6417250942052847e-11
20065,20065,20065,21.480719086021494,0.00022783195115282968,0.012862411001680915,0.0002253146335963295,1.4340316237698957e-11
20066,20066,20066,29.283615591397854,0.0001366991706916978,0.012714763691140048,0.0006297777302773707,3.965903260828599e-14
20067,20067,20067,18.294809139784924,0.0002733983413833956,0.012705790264722298,0.0021053667407415306,2.8350971894355283e-06
20068,20068,20068,20.509155913978468,0.0002733983413833956,0.01267016915882455,0.0014380818799237635,1.4368347650157306e-06
20069,20069,20069,23.1369704301075,0.0001366991706916978,0.012504159316641368,0.001974989445093209,1.7180208404672363e-09
20070,20070,20070,26.365741935483907,0.00018226556092226372,0.013776522284996859,6.613888581822924e-06,1.8824773112904048e-08
20071,20071,20071,29.8643252688172,9.113278046113189e-05,0.014827436635781241,0.00014392237147041418,8.679736065160919e-17
20072,20072,20072,20.020579301075273,0.00018226556092226372,0.015566228108440137,0.007880911653694525,1.8312005690423333e-07
20073,20073,20073,21.846896505376353,9.113278046113189e-05,0.012918994618949705,0.0005330550553843234,1.5755852999373953e-11
20074,20074,20074,25.13442069892475,9.113278046113189e-05,0.010983665138849822,4.965296979250825e-05,9.43629238466278e-14
20075,20075,20075,18.166627688172053,0.0001366991706916978,0.015127139381156212,0.00038773125992157785,2.38020406603953e-13
20076,20076,20076,16.287018817204288,0.00018226556092226372,0.015126409528273274,0.0014186433763587285,2.382888166342251e-13
20077,20077,20077,25.86580510752689,0.0001366991706916978,0.009838771646440831,0.00027337342469700845,9.306543695858868e-15
20078,20078,20078,16.98660483870967,9.113278046113189e-05,0.013542249027804005,0.0010966137673094213,1.4193272815521489e-11
20079,20079,20079,24.86237903225807,0.0001366991706916978,0.016026429807143906,0.004909433839108371,2.14480420662061e-05
20080,20080,20080,35.27913306451612,0.00018226556092226372,0.009970718454188806,0.009780027062550769,4.699201265203989e-10
20081,20081,20081,18.33220564516129,0.0001366991706916978,0.009960165691118678,0.001491788785095766,4.464074873423289e-10
20082,20082,20082,16.536544354838743,0.00022783195115282968,0.012539776048490641,0.002145768721496345,1.1798106168784945e-07
20083,20083,20083,28.12383602150537,0.00018226556092226372,0.01250830714374465,0.0001100623740457545,6.788347955169564e-08
20084,20084,20084,11.628848118279562,0.0002733983413833956,0.014867647048860809,6.757083773177015e-05,0.0001300596543134984
20085,20085,20085,20.0455994623656,0.0002733983413833956,0.014871838311281282,0.0013074533607823795,0.0001662167524264115
20086,20086,20086,9.791283602150534,0.0001366991706916978,0.015860328509565633,0.0008018548574801319,5.3696601262891054e-11
20087,20087,20087,19.056020161290324,0.00018226556092226372,0.014605098008419928,0.0009207546805584974,6.910063802345502e-05
20088,20088,20088,26.130547043010754,0.00022783195115282968,0.014791958178646631,0.000419896839739514,0.00012357965319861636
20089,20089,20089,44.168142473118316,9.113278046113189e-05,0.012178798479897713,0.00969657964043841,1.7175364641471744e-14
20090,20090,20090,18.223767473118283,0.0002733983413833956,0.01377610718572196,0.0014701230483880516,2.884997990857675e-06
20091,20091,20091,23.05439784946235,0.0002733983413833956,0.013756996504020343,0.008330235849550718,2.078376589328118e-06
20092,20092,20092,21.01485752688169,0.0001366991706916978,0.010356087846956784,0.0038783697885989587,4.173661223962279e-09
20093,20093,20093,37.329563172042995,9.113278046113189e-05,0.012113678476942006,0.000452551568299515,9.625378163475719e-16
20094,20094,20094,16.576345430107516,0.00022783195115282968,0.013914999679801568,0.0003396408004225541,1.1613551081329096e-08
20095,20095,20095,38.3276061827957,0.00018226556092226372,0.013831352788990885,1.315104790411606e-05,4.990710749843252e-09
20096,20096,20096,20.966619623655923,0.0002733983413833956,0.014203409180634282,0.003016041822836804,1.4786663058829098e-07
20097,20097,20097,39.96359946236559,0.00022783195115282968,0.01420526629210574,0.002699898658274773,1.2715357697010445e-07
20098,20098,20098,18.82909274193549,0.00018226556092226372,0.013288541675497034,1.4314717319064679e-05,2.0135448535261952e-08
20099,20099,20099,14.242447580645168,0.00022783195115282968,0.014455761588618771,0.0003270082285439491,1.333569432665539e-05
20100,20100,20100,22.93499059139784,0.00022783195115282968,0.014528367587692529,0.00034539995874211785,1.524187898657524e-05
20101,20101,20101,18.181076612903226,9.113278046113189e-05,0.01343403451982478,0.0014785869072677304,1.0750133771744602e-17
20102,20102,20102,19.562439516129018,9.113278046113189e-05,0.013256810379769621,0.0013878941139604164,1.7435766195093156e-18
20103,20103,20103,44.236952956989306,9.113278046113189e-05,0.01561091782608046,0.03295690415737089,6.9347075596157254e-18
20104,20104,20104,25.149594086021516,9.113278046113189e-05,0.014328132916185713,0.00011980219266009265,8.434161334116309e-11
20105,20105,20105,26.06497715053763,0.00018226556092226372,0.01116088229251215,0.0057314914618428895,1.3667821108640117e-09
20106,20106,20106,23.615637096774172,9.113278046113189e-05,0.010594659414962,0.0011377823000672214,2.054486573237177e-08
20107,20107,20107,22.461979838709688,9.113278046113189e-05,0.009878412612103284,0.0008198960239135405,4.398121350417871e-15
20108,20108,20108,33.60208333333336,0.0001366991706916978,0.015293944654401868,0.0006630325908564899,7.64985302276122e-16
20109,20109,20109,31.691267473118252,9.113278046113189e-05,0.016957783263983058,0.005410328078923313,3.964280764587896e-11
20110,20110,20110,20.355166666666673,9.113278046113189e-05,0.006879000617185465,0.001639119297294627,3.292508755688887e-23
20111,20111,20111,26.226768817204317,9.113278046113189e-05,0.013182087113738,0.008456832266941595,5.984948025555787e-18
20112,20112,20112,20.124104838709663,0.0001366991706916978,0.014491174619776698,0.00034131633955525326,1.0315607147887489e-12
20113,20113,20113,11.705169354838713,9.113278046113189e-05,0.015356238708133503,0.002399111306222729,2.7321370482900805e-08
20114,20114,20114,16.026138440860233,9.113278046113189e-05,0.015704633246077418,0.0006871546561172037,1.0476234235625282e-12
20115,20115,20115,34.600482526881734,9.113278046113189e-05,0.016237412786611127,0.0032355430984867674,2.6366587127171552e-15
20116,20116,20116,24.381850806451613,9.113278046113189e-05,0.006695048269571332,0.0012751031203021015,3.9408002292765537e-25
20117,20117,20117,21.102771505376342,0.0001366991706916978,0.013570628672699021,7.855783817249095e-07,4.141977583447146e-07
20118,20118,20118,24.55406048387097,9.113278046113189e-05,0.015551138557909319,0.0003938306982824823,4.638374591682636e-13
20119,20119,20119,24.661162634408626,9.113278046113189e-05,0.01643511029632026,0.005244150104273681,4.232331939183373e-10
20120,20120,20120,21.488548387096767,0.00018226556092226372,0.01179119072436359,3.2908192317013515e-05,1.0938887108501287e-08
20121,20121,20121,21.28909005376345,0.0001366991706916978,0.00991951300099846,0.00045558084668436864,7.577981533233954e-09
20122,20122,20122,22.419665322580656,0.00018226556092226372,0.009959713670712243,0.00030018997962847206,1.2408465105933615e-08
20123,20123,20123,20.07798387096773,9.113278046113189e-05,0.01002838619111419,0.0023667529842974827,2.191200199410018e-17
20124,20124,20124,16.06359005376344,0.0002733983413833956,0.011837613361087122,0.004444843403413083,7.110904210778305e-07
20125,20125,20125,29.087919354838714,9.113278046113189e-05,0.015072791845609997,0.004560273393737963,1.3441825174139262e-16
20126,20126,20126,22.67151747311829,0.00018226556092226372,0.014037201846980044,0.00030372384000461897,3.878643105245534e-10
20127,20127,20127,21.398970430107518,0.00018226556092226372,0.01262472423324618,0.0028757233708316165,5.151812211842064e-13
20128,20128,20128,13.51483467741935,0.00018226556092226372,0.012700363776937493,0.0027457674139016106,3.251219132110015e-13
20129,20129,20129,22.123055107526888,9.113278046113189e-05,0.012339757736807688,9.113278046113186e-05,1.1527035078424878e-17
20130,20130,20130,26.67943279569893,9.113278046113189e-05,0.01487355176702214,0.002323382675239693,2.211072646034577e-13
20131,20131,20131,14.309200268817197,0.0001366991706916978,0.010503252533683538,0.004078008151771476,2.0835419278460687e-19
20132,20132,20132,22.048131720430128,0.00018226556092226372,0.010534147418543478,0.0008880038347749998,2.6538359366487194e-19
20133,20133,20133,30.448760752688184,9.113278046113189e-05,0.009943594365145495,0.006548513252858264,3.4723554704231735e-19
20134,20134,20134,33.730209677419346,9.113278046113189e-05,0.01102114587575825,0.00013621430413522398,1.1949025643342352e-16
20135,20135,20135,19.912250000000018,9.113278046113189e-05,0.012055148486624586,3.857340146590391e-06,7.159536296034358e-09
20136,20136,20136,50.72585752688168,9.113278046113189e-05,0.01014035515732198,0.004067636101827933,2.2966031441043456e-20
20137,20137,20137,25.75804166666665,0.0002733983413833956,0.013278362791057888,0.0022820143405621967,7.389183118513729e-12
20138,20138,20138,22.120245967741923,9.113278046113189e-05,0.014104666056959815,0.000404447196281389,3.8623908248383295e-14
20139,20139,20139,21.938311827956962,0.0001366991706916978,0.013587676610077143,0.0005419977636983938,1.4590986096019602e-15
20140,20140,20140,39.93669086021505,0.00018226556092226372,0.015546676867712274,5.301664480516303e-05,1.0123724505698668e-14
20141,20141,20141,14.547198924731175,0.0001366991706916978,0.015494615434037743,4.638565731138694e-05,9.173458180350252e-15
20142,20142,20142,12.55572043010752,0.0001366991706916978,0.013490801837788259,0.00033992137670580097,5.872355411890639e-13
20143,20143,20143,22.27537096774193,9.113278046113189e-05,0.015827180402162987,0.008594946289579975,0.05262024078182534
20144,20144,20144,25.254555107526876,9.113278046113189e-05,0.009755039429544001,0.0017301025776374358,1.5739199797740926e-28
20145,20145,20145,44.93043279569886,0.0001366991706916978,0.014563451483586091,0.004896179288715854,3.8469258319704003e-16
20146,20146,20146,28.87285483870964,0.00018226556092226372,0.015820004022401458,0.000590305889555925,3.33224785269983e-14
